,종목명,현재가,거래량,자본금(백만원),자본총계(백만원),영업이익증가율,영업이익(원),매출액영업이익률,EBITDA(백만원),시가총액,배당수익률,부채비율,이자보상비율,결산년월,PBR,PSR,PCR,PER,ROE,PBR_rank,PSR_rank,PCR_rank,PER_rank,DIV_rank,rank_tot
24,기아,83800.0,1398930.0,2139316.0,34309094,2.8299999237060547,2066457000000.0,3.490000009536743,4285979.0,339694.0,1.190000057220459,102.37000274658203,8.8100004196167,202012,1.01,0.49,4.56,7.590000152587891,5.050000190734863,150.0,133.5,101.0,72.0,166.0,456.5
511,KG동부제철,10950.0,162657.0,500044.0,1073198,219.8000030517578,110778000000.0,4.730000019073486,168929.0,10951.0,0.9100000262260437,132.11000061035156,2.6700000762939453,202012,0.98,0.37,6.43,6.360000133514404,7.179999828338623,146.5,101.5,160.5,56.0,195.5,464.5
59,한국주철관,9090.0,83142.0,12000.0,143037,-27.139999389648438,11342000000.0,3.4600000381469727,19520.0,2073.0,2.200000047683716,25.719999313354492,47.11000061035156,202012,0.69,0.44,9.33,5.769999980926514,4.050000190734863,82.5,118.5,219.0,47.5,92.5,467.5
723,현대글로비스,158500.0,55923.0,18750.0,6597618,-24.459999084472656,662150000000.0,4.010000228881836,1034129.0,59438.0,2.200000047683716,115.12000274658203,7.809999942779541,202012,1.11,0.31,5.28,8.8100004196167,12.449999809265137,169.5,78.0,119.5,102.0,92.5,469.0
341,GS리테일,32350.0,217462.0,104717.0,3658608,5.75,252567000000.0,2.8499999046325684,921163.0,33876.0,2.7799999713897705,169.11000061035156,3.680000066757202,202012,1.08,0.28,2.52,17.75,7.489999771118164,166.0,60.5,39.0,206.0,65.0,471.5
520,웅진,2020.0,323071.0,42213.0,448970,-69.61000061035156,22859000000.0,2.619999885559082,75872.0,1615.0,0.0,453.1600036621094,0.9200000166893005,202012,2.78,0.17,1.75,10.569999694824219,-39.31999969482422,309.5,20.5,16.5,126.0,320.5,472.5
733,노루페인트,11850.0,302879.0,10000.0,165900,10.75,32297000000.0,5.010000228881836,47721.0,2370.0,2.319999933242798,99.68000030517578,7.980000019073486,202012,0.7,0.34,4.53,16.59000015258789,5.480000019073486,86.0,89.0,99.5,198.0,84.5,472.5
137,넥센타이어,6900.0,153792.0,50833.0,309994,-80.9800033569336,39424000000.0,2.309999942779541,226630.0,6739.0,1.5199999809265137,128.91000366210938,2.1600000858306885,202012,0.46,0.37,2.6,64.4800033569336,-1.090000033378601,18.0,101.5,41.0,317.0,136.5,477.5
127,고려산업,3120.0,55231.0,24939.0,56016,57.9900016784668,9182000000.0,4.820000171661377,12868.0,778.0,1.1200000047683716,111.01000213623047,4.170000076293945,202012,0.72,0.38,6.11,10.829999923706055,6.909999847412109,91.5,106.0,150.0,131.0,175.0,478.5
372,문배철강,4080.0,364274.0,10251.0,51057,7.610000133514404,2798000000.0,1.8300000429153442,3493.0,837.0,1.2200000286102295,57.61000061035156,1.909999966621399,202012,0.61,0.42,23.86,3.619999885559082,7.46999979019165,57.5,113.5,305.0,3.5,165.0,479.5
684,DSR제강,4990.0,95561.0,7200.0,34512,-32.08000183105469,3534000000.0,2.0,10451.0,719.0,0.800000011920929,41.02000045776367,6.329999923706055,202012,0.48,0.38,5.83,18.270000457763672,3.6600000858306885,25.5,106.0,141.0,211.0,215.0,483.5
429,화신,9010.0,784847.0,17460.0,358643,0.0,-11278000000.0,-1.0399999618530273,45143.0,3146.0,0.550000011920929,221.77999877929688,0.0,202012,1.14,0.24,6.1,10.210000038146973,-19.530000686645508,175.0,40.0,149.0,119.5,242.5,483.5
824,아이마켓코리아,10850.0,58969.0,18166.0,369954,-22.139999389648438,40515000000.0,1.4299999475479126,59806.0,3627.0,5.519999980926514,166.4199981689453,25.989999771118164,202012,1.02,0.12,7.05,12.579999923706055,5.869999885559082,151.5,9.0,175.5,149.5,5.0,485.5
368,이건산업,12850.0,55491.0,54763.0,101304,-39.439998626708984,5827000000.0,2.2699999809265137,20616.0,1407.0,1.5499999523162842,122.16000366210938,1.3799999952316284,202012,0.72,0.54,5.11,11.100000381469727,0.9599999785423279,91.5,148.0,113.0,135.0,131.5,487.5
410,한화솔루션,35600.0,824042.0,972621.0,5447600,29.40999984741211,594183000000.0,6.460000038146973,1189524.0,68095.0,0.5600000023841858,153.64999389648438,2.890000104904175,202012,0.8,0.62,4.87,8.979999542236328,5.300000190734863,113.5,163.5,108.5,104.0,239.5,489.5
787,한국철강,8010.0,91215.0,46050.0,191828,187.50999450683594,35114000000.0,5.539999961853027,46997.0,3689.0,2.490000009536743,24.68000030517578,478.17999267578125,202012,0.52,0.47,5.94,15.34000015258789,-1.190000057220459,35.5,127.5,145.0,184.0,76.0,492.0
164,대유에이텍,1480.0,2070368.0,55930.0,213624,50.72999954223633,47164000000.0,3.2200000286102295,87464.0,1656.0,0.0,387.5,2.9200000762939453,202012,1.29,0.1,1.75,34.40999984741211,-1.8600000143051147,197.0,5.0,16.5,275.0,320.5,493.5
488,극동유화,4000.0,100457.0,17434.0,110205,-14.09000015258789,14308000000.0,2.2899999618530273,18227.0,1395.0,3.5,69.41000366210938,8.880000114440918,202012,0.79,0.19,6.99,15.380000114440918,4.539999961853027,109.0,27.0,173.0,185.0,35.0,494.0
560,인팩,13000.0,48553.0,5000.0,167700,0.0,12965000000.0,3.369999885559082,30615.0,1300.0,1.149999976158142,179.4499969482422,6.070000171661377,202012,1.29,0.31,3.89,12.050000190734863,3.549999952316284,197.0,78.0,77.0,143.0,172.0,495.0
507,일진홀딩스,5900.0,130244.0,49852.0,285376,-11.979999542236328,27285000000.0,2.9200000762939453,58315.0,2912.0,1.690000057220459,122.98999786376953,2.640000104904175,202012,0.98,0.27,3.94,19.280000686645508,3.509999990463257,146.5,54.5,79.5,218.0,118.0,498.5
553,삼원강재,3230.0,45380.0,20000.0,77520,-7.449999809265137,9992000000.0,4.050000190734863,16764.0,1292.0,3.25,21.25,259.0799865722656,202012,0.6,0.44,6.2,15.229999542236328,3.8399999141693115,54.0,118.5,153.0,183.0,44.0,508.5
283,신성통상,2960.0,4777265.0,71854.0,667878,79.33999633789062,74322000000.0,6.190000057220459,139553.0,4254.0,0.0,239.0500030517578,3.819999933242798,202106,1.57,0.35,2.74,11.600000381469727,11.619999885559082,236.0,93.5,46.0,140.0,320.5,515.5
443,현대위아,76900.0,273361.0,135975.0,1359345,-29.40999984741211,71957000000.0,1.090000033378601,361448.0,20913.0,0.9100000262260437,118.94999694824219,1.2699999809265137,202012,0.65,0.28,6.39,20.56999969482422,1.9600000381469727,70.5,60.5,158.0,228.0,195.5,517.0
447,유니켐,1365.0,232324.0,36344.0,88288,-14.479999542236328,15329000000.0,12.140000343322754,18623.0,992.0,3.6600000858306885,175.91000366210938,4.690000057220459,202012,0.89,0.75,4.58,8.800000190734863,12.010000228881836,130.5,185.5,102.5,100.5,29.0,519.0
659,한미글로벌,11700.0,216508.0,5478.0,125635,-32.38999938964844,16500000000.0,7.090000152587891,23697.0,1282.0,2.559999942779541,69.79000091552734,30.479999542236328,202012,0.98,0.52,5.3,9.510000228881836,7.840000152587891,146.5,141.5,121.0,110.0,74.0,519.0
677,SK렌터카,10650.0,53433.0,23642.0,518708,70.43000030517578,70795000000.0,8.1899995803833,378582.0,5036.0,0.0,380.9700012207031,1.8700000047683716,202012,1.03,0.5,1.07,20.09000015258789,4.5,154.0,137.5,3.0,225.0,320.5,519.5
317,한국전자홀딩스,2360.0,44013735.0,23401.0,109395,0.0,-195000000.0,-0.09000000357627869,10149.0,1105.0,0.0,98.66999816894531,0.0,202012,0.99,0.4,2.48,20.700000762939453,-5.360000133514404,149.0,110.0,36.0,230.0,320.5,525.0
913,한국콜마,41350.0,64940.0,11440.0,1400228,21.8799991607666,121679000000.0,9.1899995803833,183417.0,9461.0,0.8299999833106995,149.14999389648438,3.259999990463257,202012,1.48,0.64,4.15,5.739999771118164,29.270000457763672,226.5,167.0,87.0,46.0,209.5,526.5
671,SNT모티브,46300.0,76537.0,73115.0,548451,0.1899999976158142,89382000000.0,9.5,117899.0,6771.0,3.450000047683716,43.66999816894531,1965.43994140625,202012,0.81,0.7,5.36,9.800000190734863,7.269999980926514,116.5,174.5,124.5,114.0,40.5,529.5
495,유니드,106500.0,46446.0,44449.0,899460,13.5600004196167,96249000000.0,10.8100004196167,149352.0,9468.0,1.309999942779541,43.31999969482422,11.350000381469727,202012,0.95,0.92,6.02,5.019999980926514,10.289999961853027,141.0,215.0,147.0,28.0,151.5,531.0
229,신세계,235000.0,51107.0,49225.0,1503840,-81.08999633789062,88483000000.0,1.8600000143051147,744782.0,23136.0,0.6299999952316284,152.49000549316406,0.699999988079071,202012,0.65,0.44,4.01,28.670000076293945,-2.809999942779541,70.5,118.5,83.0,262.0,230.0,534.0
442,HMM,25600.0,2998615.0,2445197.0,16775996,0.0,980781000000.0,15.289999961853027,1566978.0,125194.0,0.0,455.1099853515625,2.369999885559082,202012,1.34,0.91,5.09,3.700000047683716,8.920000076293945,205.5,212.5,112.0,6.0,320.5,536.0
223,한국석유,11500.0,85580.0,6347.0,141620,184.05999755859375,17445000000.0,3.5999999046325684,21594.0,1460.0,0.7099999785423279,119.76000213623047,7.5,202012,0.97,0.25,6.35,16.1200008392334,4.590000152587891,143.0,44.0,156.5,193.0,221.0,536.5
749,동양피스톤,6870.0,107531.0,6584.0,80545,-90.7699966430664,1707000000.0,0.5299999713897705,19098.0,905.0,0.8700000047683716,262.07000732421875,0.3199999928474426,202012,0.89,0.25,2.93,51.2599983215332,-7.289999961853027,130.5,44.0,54.5,309.0,202.0,538.0
466,현대모비스,238000.0,246026.0,490969.0,14890128,-22.420000076293945,1830292000000.0,5.0,2685875.0,225608.0,1.6799999475479126,45.52000045776367,33.560001373291016,202012,0.66,0.55,7.92,10.210000038146973,4.659999847412109,75.0,150.5,196.0,119.5,119.0,541.0
545,한섬,38300.0,70447.0,12315.0,745207,-4.21999979019165,102052000000.0,8.520000457763672,155079.0,9433.0,1.1699999570846558,27.75,57.43000030517578,202012,0.79,0.71,6.35,8.800000190734863,7.849999904632568,109.0,177.5,156.5,100.5,169.5,543.5
731,롯데렌탈,39150.0,72198.0,183170.0,2194326,27.030000686645508,159948000000.0,7.099999904632568,1098683.0,14342.0,0.0,657.3099975585938,1.6699999570846558,202012,1.53,0.49,1.02,15.09000015258789,6.730000019073486,232.0,133.5,1.0,178.0,320.5,544.5
454,금호석유,162500.0,145513.0,152338.0,6485810,103.12999725341797,742159000000.0,15.430000305175781,923199.0,49510.0,2.5799999237060547,59.63999938964844,26.520000457763672,202012,1.31,0.82,5.79,3.8399999141693115,20.18000030517578,200.5,197.0,140.0,9.0,72.0,546.5
643,KSS해운,11700.0,60029.0,11592.0,249596,-3.869999885559082,50731000000.0,22.43000030517578,94599.0,2713.0,2.559999942779541,297.80999755859375,3.069999933242798,202012,0.92,1.07,2.8,10.680000305175781,4.78000020980835,135.5,237.0,47.0,128.0,74.0,547.5
462,계양전기,4330.0,64646.0,16300.0,104487,-13.479999542236328,2784000000.0,0.7300000190734863,15300.0,1412.0,0.800000011920929,51.77000045776367,3.7200000286102295,202012,0.74,0.35,6.81,15.510000228881836,5.300000190734863,97.5,93.5,169.0,189.0,215.0,549.0
829,한국자산신탁,4320.0,190051.0,61988.0,358852,56.630001068115234,178671000000.0,74.43000030517578,181927.0,5356.0,5.090000152587891,57.06999969482422,0.0,202012,0.67,2.36,6.18,4.340000152587891,18.18000030517578,77.0,305.0,151.5,18.0,8.0,551.5
801,영원무역,44000.0,74984.0,22155.0,1754730,9.270000457763672,259688000000.0,10.529999732971191,343532.0,19497.0,1.1299999952316284,52.369998931884766,15.510000228881836,202012,0.9,0.74,5.91,8.449999809265137,8.020000457763672,133.0,182.5,144.0,94.0,174.0,553.5
278,모나미,4480.0,56265.0,18897.0,71148,-98.08999633789062,40000000.0,0.029999999329447746,6433.0,847.0,1.559999942779541,117.93000030517578,0.009999999776482582,202012,0.84,0.64,11.34,4.980000019073486,0.09000000357627869,123.0,167.0,238.0,26.0,130.0,554.0
16,성창기업지주,2450.0,156121.0,36000.0,52979,0.0,8033000000.0,4.699999809265137,17804.0,1709.0,0.0,32.720001220703125,3.440000057220459,202012,0.31,0.88,9.07,10.979999542236328,0.9599999785423279,2.0,209.0,213.0,133.5,320.5,557.5
574,이구산업,3695.0,190611.0,16721.0,131016,807.260009765625,5874000000.0,2.890000104904175,11084.0,1236.0,0.8100000023841858,165.63999938964844,1.7899999618530273,202012,1.06,0.4,10.26,6.880000114440918,1.8600000143051147,162.5,110.0,228.0,63.5,212.5,564.0
1121,삼양패키징,23750.0,52684.0,71049.0,347625,25.690000534057617,52266000000.0,14.220000267028809,80696.0,3375.0,4.210000038146973,83.43000030517578,7.539999961853027,202012,1.03,0.87,3.95,10.460000038146973,10.880000114440918,154.0,205.5,81.0,125.0,19.0,565.5
301,에스엘,32450.0,116281.0,24101.0,1642410,113.66999816894531,93164000000.0,3.7200000286102295,214966.0,15642.0,1.5399999618530273,64.12000274658203,11.529999732971191,202012,1.05,0.53,5.88,10.260000228881836,4.739999771118164,159.5,144.5,142.0,121.0,133.5,567.0
672,LG전자,133500.0,4928339.0,818239.0,32333559,31.149999618530273,3194987000000.0,5.050000190734863,5837886.0,218470.0,0.8899999856948853,174.7899932861328,8.6899995803833,202012,1.48,0.33,3.45,16.149999618530273,13.220000267028809,226.5,85.5,62.5,194.0,200.0,568.5
459,DB,1055.0,1470359.0,100586.0,129442,45.31999969482422,26874000000.0,9.859999656677246,34877.0,2122.0,0.0,50.619998931884766,4.690000057220459,202012,0.61,0.68,5.44,18.829999923706055,2.390000104904175,57.5,171.5,127.0,215.0,320.5,571.0
944,쿠쿠홀딩스,18500.0,113735.0,3556.0,526320,37.349998474121094,102342000000.0,17.40999984741211,105879.0,6579.0,3.559999942779541,21.56999969482422,1117.2900390625,202012,0.8,1.04,8.21,5.090000152587891,14.880000114440918,113.5,232.0,201.0,29.0,33.0,575.5
403,한창제지,2070.0,244266.0,29833.0,149435,58.959999084472656,17247000000.0,10.0600004196167,24471.0,1235.0,0.9599999785423279,91.19999694824219,11.739999771118164,202012,1.21,0.71,5.27,8.65999984741211,11.720000267028809,186.5,177.5,118.0,97.0,187.0,579.0
588,팬오션,5530.0,2518112.0,534569.0,2601456,7.230000019073486,225212000000.0,9.020000457763672,452877.0,29562.0,0.8999999761581421,66.01000213623047,5.46999979019165,202012,0.88,0.79,6.34,9.5,3.25,128.5,191.0,155.0,109.0,198.5,583.5
1261,자이에스앤디,9190.0,48183.0,38782.0,377784,65.9800033569336,27342000000.0,7.679999828338623,32288.0,3564.0,1.5299999713897705,154.25999450683594,15.5600004196167,202012,1.06,0.68,6.64,8.380000114440918,13.59000015258789,162.5,171.5,163.5,90.0,135.0,587.5
757,웅진씽크빅,3510.0,290976.0,58700.0,454048,-35.380001068115234,13993000000.0,2.1700000762939453,59857.0,4054.0,3.130000114440918,77.75,1.340000033378601,202012,1.12,0.59,5.47,11.25,0.23000000417232513,171.5,159.5,129.0,136.0,46.5,596.0
819,코오롱인더,77400.0,243068.0,137595.0,2087400,-11.859999656677246,152441000000.0,3.7799999713897705,396664.0,21300.0,1.2899999618530273,120.05000305175781,2.640000104904175,202012,0.98,0.53,5.24,15.5,9.6899995803833,146.5,144.5,117.0,188.0,156.0,596.0
508,태경산업,6890.0,264430.0,14614.0,171190,47.68000030517578,15910000000.0,3.690000057220459,36772.0,2014.0,3.4800000190734863,56.619998931884766,5.75,202012,0.85,0.45,5.36,22.809999465942383,1.590000033378601,125.5,122.5,124.5,241.0,37.0,613.5
165,TYM,1760.0,949906.0,74922.0,303255,112.27999877929688,29086000000.0,4.079999923706055,45680.0,2637.0,0.0,284.7300109863281,2.359999895095825,202012,1.15,0.32,4.13,33.20000076293945,2.9800000190734863,177.0,82.5,86.0,271.0,320.5,616.5
364,사조동아원,1180.0,691311.0,70572.0,131614,33.599998474121094,16638000000.0,4.199999809265137,29557.0,1666.0,0.0,114.91999816894531,2.240000009536743,202012,0.79,0.41,5.65,31.049999237060547,4.739999771118164,109.0,112.0,135.0,268.0,320.5,624.0
23,한국앤컴퍼니,16200.0,68227.0,47467.0,645960,-8.399999618530273,156524000000.0,19.06999969482422,184210.0,15380.0,3.0799999237060547,8.34000015258789,59.52000045776367,202012,0.42,1.65,16.06,6.199999809265137,5.079999923706055,12.5,286.0,275.0,52.0,53.0,625.5
184,흥아해운,3005.0,739808.0,120212.0,679150,0.0,-5797000000.0,-6.519999980926514,8303.0,7225.0,0.0,0.0,0.0,202012,0.94,1.22,4.53,11.420000076293945,-2195.070068359375,139.0,250.5,99.5,137.0,320.5,626.0
1028,두산밥캣,38800.0,311264.0,50124.0,3617421,-17.43000030517578,393864000000.0,9.1899995803833,523889.0,38897.0,3.0899999141693115,70.86000061035156,8.920000076293945,202012,0.93,0.75,7.27,10.6899995803833,6.150000095367432,137.0,185.5,181.5,129.0,51.5,633.0
230,NPC,7800.0,5272127.0,18360.0,306448,4.28000020980835,20692000000.0,4.800000190734863,60829.0,2864.0,1.2799999713897705,39.0,17.3799991607666,202012,1.07,0.72,5.15,15.079999923706055,6.53000020980835,164.5,180.5,115.0,177.0,157.0,637.0
613,SBS,48000.0,109011.0,91262.0,1173974,448.94000244140625,69052000000.0,8.020000457763672,96240.0,8761.0,0.3100000023841858,106.43000030517578,10.470000267028809,202012,1.34,0.84,7.67,5.539999961853027,-12.319999694824219,205.5,201.0,192.0,42.0,265.0,640.5
219,롯데정밀화학,79600.0,151029.0,129000.0,2135848,-26.59000015258789,139232000000.0,11.020000457763672,245815.0,20537.0,1.8799999952316284,13.630000114440918,140.94000244140625,202012,1.04,1.32,8.03,4.809999942779541,12.649999618530273,156.5,263.0,198.0,25.0,104.5,642.5
296,대림B&Co,8180.0,205426.0,16672.0,115939,-58.2400016784668,1726000000.0,0.7400000095367432,10483.0,1364.0,1.5800000429153442,106.73999786376953,0.7400000095367432,202012,0.85,0.56,5.14,24.93000030517578,-1.0499999523162842,125.5,154.5,114.0,252.0,125.5,646.0
961,만도,59500.0,336956.0,46957.0,4079094,-59.41999816894531,88701000000.0,1.590000033378601,394496.0,27939.0,0.9200000166893005,188.86000061035156,1.9700000286102295,202012,1.46,0.45,6.24,12.529999732971191,0.3700000047683716,223.0,122.5,154.0,148.0,192.5,647.5
445,태림포장,4100.0,83804.0,35402.0,261270,-54.20000076293945,9537000000.0,1.7000000476837158,35633.0,2903.0,7.070000171661377,74.69999694824219,2.5199999809265137,202012,0.9,0.46,7.72,16.729999542236328,0.9700000286102295,133.0,125.5,193.0,200.0,1.0,651.5
193,대한항공,29650.0,1209570.0,1739104.0,15159963,-38.150001525878906,108918000000.0,1.4299999475479126,2078037.0,103129.0,0.0,660.6300048828125,0.20999999344348907,202012,1.47,1.06,2.11,14.239999771118164,-7.21999979019165,225.0,235.0,25.0,171.5,320.5,656.5
700,유니퀘스트,11450.0,572131.0,13667.0,353689,31.309999465942383,9010000000.0,2.240000009536743,12167.0,3130.0,1.090000033378601,60.540000915527344,7.860000133514404,202012,1.13,0.56,17.32,6.28000020980835,10.800000190734863,173.0,154.5,278.0,54.0,179.0,659.5
46,현대건설,48100.0,413278.0,556778.0,4231398,-36.13999938964844,548972000000.0,3.2300000190734863,720630.0,53562.0,1.2400000095367432,104.63999938964844,7.03000020980835,202012,0.79,0.32,7.07,43.40999984741211,1.840000033378601,109.0,82.5,178.0,292.0,161.0,661.5
772,SBS미디어홀딩,1930.0,138033.0,69948.0,129600,0.0,-5938000000.0,-3.5899999141693115,995.0,2700.0,0.0,37.08000183105469,0.0,202012,0.48,1.45,47.07,5.010000228881836,-11.930000305175781,25.5,276.0,335.0,27.0,320.5,663.5
437,LG이노텍,288000.0,416887.0,118335.0,14927259,42.970001220703125,681019000000.0,7.139999866485596,1349526.0,68161.0,0.23999999463558197,148.74000549316406,13.710000038146973,202012,2.19,0.52,5.76,9.119999885559082,10.1899995803833,279.0,141.5,139.0,106.5,270.5,666.0
711,휠라홀딩스,37150.0,361194.0,61674.0,3114521,-27.530000686645508,341077000000.0,10.899999618530273,441544.0,22569.0,0.49000000953674316,102.36000061035156,9.380000114440918,202012,1.38,0.6,7.4,9.59000015258789,10.9399995803833,210.5,161.5,185.5,111.0,251.5,668.5
620,한국토지신탁,2600.0,6577754.0,252489.0,452984,-21.360000610351562,93834000000.0,39.52000045776367,100935.0,6565.0,3.4600000381469727,67.33999633789062,0.0,202012,0.69,2.77,9.59,5.940000057220459,9.4399995803833,82.5,315.0,221.0,50.0,39.0,668.5
531,한국카본,10550.0,460904.0,21980.0,551921,199.47999572753906,75727000000.0,18.389999389648438,84205.0,4638.0,1.7000000476837158,25.700000762939453,197.4199981689453,202012,1.19,1.14,5.55,10.359999656677246,16.549999237060547,182.5,244.0,130.0,123.0,117.0,679.5
578,부국철강,4250.0,141540.0,10000.0,61200,466.7699890136719,1788000000.0,1.2899999618530273,2040.0,850.0,1.7599999904632568,16.709999084472656,6552.02001953125,202012,0.72,0.5,23.22,12.90999984741211,0.7200000286102295,91.5,137.5,302.0,155.0,111.0,686.0
586,삼성물산,112500.0,310539.0,18688.0,15137856,-1.1200000047683716,857079000000.0,2.8399999141693115,1401087.0,210248.0,2.0399999618530273,64.91000366210938,9.069999694824219,202012,0.72,0.65,15.76,12.800000190734863,3.809999942779541,91.5,169.0,273.0,154.0,97.5,687.5
567,덕양산업,3435.0,286792.0,16282.0,254013,0.0,-501000000.0,-0.03999999910593033,21430.0,1119.0,0.0,819.8099975585938,0.0,202012,2.27,0.08,3.76,114.5,-12.699999809265137,284.0,2.5,72.5,336.0,320.5,695.0
562,WISCOM,3650.0,51854.0,7663.0,26272,0.0,-1721000000.0,-1.6799999475479126,2031.0,559.0,1.3600000143051147,11.9399995803833,0.0,202012,0.47,0.5,14.09,43.45000076293945,-0.8500000238418579,20.5,137.5,265.0,293.0,148.0,716.0
201,LG,86300.0,373030.0,786504.0,9231068,71.19999694824219,1702238000000.0,25.670000076293945,1876065.0,135751.0,2.890000104904175,16.389999389648438,51.68000030517578,202012,0.68,1.86,23.71,5.690000057220459,7.5,78.5,294.0,304.0,45.0,62.0,721.5
273,녹십자홀딩스,27150.0,69368.0,25321.0,1851359,5.96999979019165,70732000000.0,4.110000133514404,123563.0,12768.0,1.840000033378601,93.68000030517578,2.9100000858306885,202012,1.45,0.76,9.96,8.369999885559082,19.729999542236328,220.0,188.5,224.0,89.0,107.5,721.5
573,한솔홈데코,1770.0,836616.0,83765.0,125488,0.0,2884000000.0,1.1299999952316284,10528.0,1426.0,0.0,90.87999725341797,1.0800000429153442,202012,0.88,0.56,9.22,20.81999969482422,0.3799999952316284,128.5,154.5,215.0,231.0,320.5,729.0
206,방림,2845.0,669374.0,21157.0,73444,0.0,-1342000000.0,-1.1399999856948853,3544.0,1204.0,1.2300000190734863,23.389999389648438,0.0,202009,0.61,0.94,22.23,13.050000190734863,2.619999885559082,57.5,219.5,295.5,157.0,163.0,729.5
942,더블유게임즈,64200.0,391756.0,9187.0,1698623,25.600000381469727,194184000000.0,29.5,238730.0,11796.0,0.5400000214576721,10.270000457763672,18.6299991607666,202012,1.44,1.87,5.02,9.270000457763672,16.940000534057617,217.5,295.0,111.0,108.0,244.5,731.5
154,진흥기업,2215.0,880194.0,72735.0,657288,-47.63999938964844,14680000000.0,3.890000104904175,17013.0,3222.0,0.0,138.0500030517578,9.34000015258789,202012,2.04,0.81,10.25,6.21999979019165,18.860000610351562,270.0,193.5,227.0,53.0,320.5,743.5
402,경동나비엔,59200.0,42466.0,14568.0,1716375,49.689998626708984,67099000000.0,7.679999828338623,99207.0,8625.0,0.5899999737739563,111.0199966430664,16.969999313354492,202012,1.99,0.79,6.89,9.989999771118164,12.829999923706055,266.0,191.0,172.0,116.0,234.5,745.0
388,SIMPAC,6950.0,116235.0,32714.0,427417,-30.100000381469727,7787000000.0,2.130000114440918,20877.0,4547.0,0.8600000143051147,58.900001525878906,2.640000104904175,202012,0.94,1.05,21.52,8.100000381469727,7.539999961853027,139.0,233.5,294.0,81.0,204.0,747.5
1169,롯데정보통신,39800.0,51769.0,76981.0,888560,-5.75,38750000000.0,4.550000190734863,76398.0,6128.0,1.75,57.130001068115234,188.94000244140625,202012,1.45,0.69,6.42,16.600000381469727,7.429999828338623,220.0,173.0,159.0,199.0,112.0,751.0
243,세방전지,85000.0,232114.0,7000.0,1225700,-18.290000915527344,86348000000.0,6.889999866485596,131377.0,11900.0,0.5799999833106995,33.279998779296875,14.729999542236328,202012,1.03,0.92,7.82,15.75,6.130000114440918,154.0,215.0,195.0,191.0,236.0,755.0
418,LS ELECTRIC,57000.0,56741.0,150000.0,2034900,-20.670000076293945,133713000000.0,5.570000171661377,230446.0,17100.0,1.9199999570846558,79.7300033569336,9.069999694824219,202012,1.19,0.71,7.31,18.6299991607666,6.150000095367432,182.5,177.5,183.0,213.0,101.0,756.0
559,인지컨트롤스,15850.0,82114.0,7580.0,312390,0.0,-2884000000.0,-0.6299999952316284,24005.0,2403.0,0.6299999952316284,173.3000030517578,0.0,202012,1.3,0.48,5.65,44.02000045776367,-1.7699999809265137,199.0,130.0,135.0,295.0,230.0,759.0
42,SK하이닉스,111500.0,2324668.0,3657652.0,112017774,84.33999633789062,5012624000000.0,15.710000038146973,14784817.0,811723.0,1.0399999618530273,37.11000061035156,19.780000686645508,202012,1.38,2.1,5.57,10.069999694824219,9.520000457763672,210.5,299.0,132.5,117.0,181.5,759.0
622,백산,7630.0,189422.0,14000.0,238134,-87.66000366210938,3954000000.0,1.0299999713897705,12592.0,1846.0,1.309999942779541,137.75999450683594,1.1200000047683716,202012,1.29,0.51,8.11,21.309999465942383,-11.970000267028809,197.0,140.0,199.0,234.0,151.5,770.0
151,TCC스틸,7480.0,275138.0,23500.0,221508,-92.44999694824219,970000000.0,0.2199999988079071,7699.0,1758.0,0.1899999976158142,153.25,0.1599999964237213,202012,1.26,0.36,18.24,16.540000915527344,-1.2999999523162842,191.0,97.5,285.0,197.0,273.5,770.5
769,진양홀딩스,3645.0,906230.0,27947.0,126294,-10.050000190734863,11580000000.0,5.46999979019165,19319.0,2037.0,4.659999847412109,40.970001220703125,6.690000057220459,202012,0.62,0.91,13.7,22.09000015258789,8.229999542236328,60.5,212.5,262.0,238.0,11.0,773.0
948,제이에스코퍼레,24650.0,117890.0,1333.0,601521,-28.40999984741211,7945000000.0,1.9700000286102295,18659.0,3287.0,1.8200000524520874,234.7100067138672,3.0199999809265137,202012,1.83,0.35,16.03,12.779999732971191,1.5399999618530273,254.0,93.5,274.0,153.0,109.0,774.5
29,삼화페인트,9740.0,74730.0,13601.0,238500,33.529998779296875,15020000000.0,2.7200000286102295,31108.0,2650.0,1.5399999618530273,103.30999755859375,2.990000009536743,202012,0.9,0.43,6.72,3246.659912109375,2.2899999618530273,133.0,115.5,167.0,360.0,133.5,775.5
525,수산중공업,2650.0,185913.0,26992.0,174582,-3.25,7002000000.0,5.079999923706055,11786.0,1431.0,0.3700000047683716,128.08999633789062,4.400000095367432,202012,1.22,0.71,8.31,17.780000686645508,3.950000047683716,188.0,177.5,204.0,207.0,258.0,776.5
1153,케이씨텍,23500.0,100473.0,10430.0,666672,14.430000305175781,56138000000.0,17.549999237060547,68935.0,4902.0,0.9300000071525574,17.100000381469727,2145.4599609375,202012,1.36,1.46,5.98,12.699999809265137,13.390000343322754,208.5,277.5,146.0,151.0,190.5,783.0
610,KT&G,84000.0,405326.0,954959.0,14761728,7.349999904632568,1481051000000.0,27.940000534057617,1684372.0,115326.0,5.710000038146973,26.139999389648438,246.6699981689453,202012,1.28,2.13,6.65,10.399999618530273,13.220000267028809,194.5,300.0,165.0,124.0,3.0,783.5
