date,code,자산총계,부채총계,자본총계,자본금,매출액,매출총이익,영업이익,당기순이익,영업활동으로인한현금흐름,투자활동으로인한현금흐름,재무활동으로인한현금흐름,FCF,EBITDA,EBIT,EV,매출총이익률,영업이익률,ROE,ROA,ROIC,부채비율,자기자본비율,이자보상배율,EPS,BPS,CPS,SPS,DPS,현금배당성향,현금배당수익률,PER,PBR,PCR,PSR,P/FCF,PEG,EV/EBITDA,EV/EBIT,EV/Sales,Open,High,Low,Close,Volume,Change,Yield,종목명,PBR_rank,PSR_rank,PCR_rank,PER_rank,PEG_rank,DIV_rank,EV_rank,rank_tot
2016-09-01,009830,13817913129.3,8349586420.37,5468326708.93,829665480.0,9258832683.95,2047614274.24,779218090.58,770943675.55,1151003611.39,-460096345.42,-318230949.43,536248646.63,1224506078.58,1040513719.84,7715028847.1,22.115,8.416,15.23,5.572,10.042300000000001,152.69,39.574,4.49659,4395.300175,30978.03918,6698.39538,53882.821464,336.97856,7.61836,1.407475,5.4472000000000005,0.7728700000000001,3.5743,0.44433599999999995,7.6718720000000005,0.016729,6.30052,7.41463,0.8332600000000001,34556,34556,33780,34314,788274,0.0014300306435137689,1.43609274294802,한화솔루션,38.0,54.0,26.0,3.0,1.0,74.0,26.0,196.0
2016-09-01,096770,32581330983.0,14276285724.0,18305045259.0,468569950.0,39520538747.0,4958790276.0,3228337172.0,1721434289.0,3677753976.0,-2056093585.0,-2018612047.0,3070780020.0,4142697172.0,2590912315.0,14555946810.4,12.547,8.169,10.132,5.384,13.5204,77.991,56.183,12.75856,17834.45913,183524.97324,39244.4498,421714.39661,6400.0,35.68964,4.368601,8.21443,0.7982600000000001,3.73301,0.34739000000000003,4.47088,0.25828,3.51364,5.61808,0.36831,2870,2915,2865,2890,69293,0.006968641114982521,0.13568075117370895,SK이노베이션,41.0,38.0,28.0,41.0,45.0,4.0,9.0,197.0
2016-09-01,088790,149339657.69,53766901.42,95572756.27,6231827.0,122963036.95,54521298.93,10936811.2,8308762.37,10921746.19,-109916.14,-9902009.75,10618709.17,11700326.3,11717951.39,95664542.33,44.34,8.894,9.005,5.536,8.6726,56.258,63.997,9.61863,666.63936,7668.48609,876.28766,9865.72934,200.0,30.00163,3.663004,8.19034,0.712,6.23083,0.5534300000000001,6.40865,0.037610000000000005,8.17623,8.16393,0.7779900000000001,9150,9370,9070,9330,89861,0.018558951965065518,1.1849123698247397,진도,30.0,68.0,66.0,39.0,3.0,8.0,164.0,214.0
2016-09-01,017370,252476645.62,130834935.06,121641710.56,9137614.0,264306663.49,33689472.48,11544516.79,9214580.82,18814102.57,-5290495.99,-1689826.22,7990446.26,18706653.36,12842325.65,102406898.52,12.746,4.368,8.163,3.617,6.2271,107.558,48.179,5.76923,548.21836,7139.54147,1104.40793,15515.08359,30.0,5.40658,0.796813,6.8677,0.52734,3.40907,0.24267000000000002,8.0269,0.28192,5.47436,7.97417,0.38745,255000,256000,249500,252000,108993,-0.00591715976331364,1.163972286374134,우신시스템,2.0,17.0,23.0,17.0,50.0,117.0,161.0,226.0
2016-09-01,000430,1288363972.01,734192576.11,554171395.9,31000000.0,1076116262.24,135692150.33,59687893.45,46141123.59,90552534.89,-87461744.27,20008220.5,2168810.0,108779685.45,68658883.69,590716746.78,12.609,5.547,8.837,3.773,5.933,132.485,43.014,4.86084,618.93013,7242.83104,1460.52476,17356.71391,125.0,20.19614,2.790179,7.2383,0.6185400000000001,3.06739,0.25811,128.07023,1.06893,5.43039,8.60365,0.54893,4105,4125,3970,3990,55399,-0.028014616321559105,0.7307692307692307,대원강업,17.0,21.0,18.0,21.0,125.0,25.0,81.0,227.0
2016-09-01,014280,710805610.21,406007182.55,304798427.67,24869695.0,603160425.9,133767359.66,56328743.43,35763918.37,46574668.65,-25721848.41,-17168211.49,26953129.67,118876778.64,57415467.37,439837020.33,22.178,9.339,12.693,5.149,8.7201,133.205,42.881,6.3036,1232.66231,11473.84683,1872.747882,24252.827624,100.0,7.31476,1.278772,6.34399,0.6815500000000001,4.17568,0.32244,7.21553,0.25812,3.69994,7.6606000000000005,0.7292200000000001,2720,2755,2695,2695,63804,-0.007366482504604033,1.0037243947858474,금강공업,27.0,32.0,34.0,13.0,44.0,83.0,92.0,233.0
2017-09-01,009580,1102417265.9,539196324.01,563220941.9,155920810.0,607920397.43,94797364.12,44729537.24,36478140.19,105131847.63,-30941683.61,-46269872.23,79162050.92,93856948.24,59756248.55,584968052.73,15.594,7.358,6.652,3.32,3.9458,95.734,51.09,3.88191,585.03322,9029.20703,1685.66094,9747.26205,150.0,25.6377,3.307607,7.7517,0.50226,2.69034,0.46526000000000006,3.57293,0.09802000000000001,6.23255,9.78923,0.9622400000000001,8060,8350,7750,8310,215257,0.03101736972704705,1.8466666666666662,무림P&P,1.0,60.0,12.0,29.0,15.0,18.0,86.0,135.0
2017-09-01,078930,22003689000.0,12341065000.0,9662624000.0,473501000.0,15580063000.0,3654347000.0,2040801000.0,1091904000.0,1306478000.0,-1418200000.0,334510000.0,188481000.0,2040801000.0,2096717000.0,13966886895.0,23.455,13.099,13.423,5.157,12.185,127.72,43.914,8.00908,10413.82128,81649.74954,13795.93649,164519.84623,1800.0,17.28918,2.893891,5.97283,0.7617900000000001,4.50857,0.37807,31.25171,0.08633,6.84382,6.66131,0.89646,22400,22900,22100,22350,70317,0.0,2.6481042654028437,GS,38.0,42.0,30.0,9.0,13.0,29.0,15.0,161.0
2017-09-01,086790,360089349000.0,335261405000.0,24827944000.0,1480015000.0,39171133000.0,6757209000.0,2718137000.0,2116622000.0,6011925000.0,-10252983000.0,4091844000.0,,3253541000.0,2798665000.0,60785792487.6,17.25,6.939,8.787,0.598,,1350.339,6.895,,6881.14166,80653.52716,20310.34733,132333.53985,1550.0,22.52533,3.11245,7.23717,0.61746,2.45195,0.37632000000000004,,0.25295,18.68296,21.71957,1.5518,5170,5290,5170,5240,1062845,0.013539651837524147,0.7820895522388062,하나금융지주,15.0,41.0,6.0,23.0,54.0,23.0,3.0,162.0
2017-09-01,009460,150932867.6,80692885.24,70239982.36,29833743.0,200923605.56,37073806.03,17510597.56,11823343.78,18315609.07,-8467366.12,-10409506.54,10130816.33,24475022.56,16656652.87,86144386.99,18.452,8.715,18.338,7.79,12.7153,114.882,46.537,8.66278,198.15388,1177.19024,306.9613,3367.38849,20.0,10.09317,1.980198,5.09705,0.8579800000000001,3.29032,0.29994000000000004,5.9486,0.07141,3.51968,5.17177,0.42874,978,999,973,993,377414,0.020554984583761593,0.8905829596412556,한창제지,56.0,29.0,16.0,2.0,8.0,56.5,155.0,167.5
2017-09-01,090350,591817508.59,292787685.08,299029823.5,10231563.0,551409798.47,131203755.23,27753419.47,29444478.7,33336696.04,-17234474.11,-26334850.0,21244107.2,40165965.47,44739237.13,285867938.12,23.794,5.033,10.233,5.066,5.737,97.913,50.527,5.48794,1438.90424,14613.10572,1629.11063,26946.50849,250.0,17.3822,2.880184,6.03237,0.59399,5.32806,0.32212,8.3609,0.24872000000000002,7.11717,6.38965,0.5184300000000001,2077,2160,2075,2118,1219802,0.023188405797101463,0.02962237762237763,노루페인트,11.0,34.0,36.0,10.0,53.0,30.0,117.0,174.0
2017-09-01,013700,139937929.64,80831808.24,59106121.39,22576140.0,172176859.86,18852324.46,10091337.76,8436815.27,8151089.13,6319430.06,-9120397.41,6897084.6,10974208.76,10178809.86,64921564.11,10.949,5.861,15.309,5.964,26.1166,136.757,42.237,4.8451900000000006,186.852475,1333.85421,180.524419,3813.248409,20.0,10.5045,1.980198,5.40533,0.7572,5.59481,0.26487,6.61204,0.09909000000000001,5.91583,6.37811,0.37706,7180,7180,7080,7120,34181,0.0014064697609001975,1.468041237113402,까뮤이앤씨,37.0,24.0,40.0,6.0,17.0,56.5,165.0,180.5
2017-09-01,012800,563388103.5,368898736.26,194489367.24,45571319.5,983291022.24,72014568.68,40620080.63,14271365.31,10763001.93,-3569388.39,-6328996.56,8432627.93,52936579.63,29348416.76,390745932.995,7.324,4.131,8.26,2.527,7.1778,189.676,34.521,3.02837,139.69863,2093.34359,118.08965,10788.48531,25.0,15.10068,2.369668,7.55197,0.5039800000000001,8.93389,0.09779,11.40279,0.11962,7.3814,13.31404,0.39738,3250,3320,3220,3280,183108,0.012345679012345734,3.319838056680161,대창,2.0,4.0,86.0,26.0,26.0,42.0,108.0,186.0
2017-09-01,000430,1166363519.61,607617597.13,558745922.48,31000000.0,1028166497.79,113741276.72,38152597.08,26231366.02,93341702.62,-33118283.79,-81722495.72,45477856.7,92256889.08,41221525.81,465250072.86,11.063,3.711,4.802,2.137,3.2382,108.747,47.905,3.07101,350.94909,7374.02024,1505.51133,16583.33061,115.0,32.76829,3.074866,10.65682,0.50719,2.48421,0.22553,5.09875,0.51825,5.04298,11.28658,0.4525,4120,4175,4065,4170,22842,0.01090909090909098,1.0451127819548869,대원강업,3.0,15.0,7.0,60.0,83.0,25.0,98.0,193.0
2017-09-01,058430,427450400.35,213381721.29,214068679.07,30000000.0,912059767.98,84764688.54,24391811.0,17527987.7,26955227.81,-28394360.95,210008.0,583338.17,41171150.77,25020360.49,248722928.51,9.294,2.674,8.604,4.207,7.8223,99.679,50.08,8.93996,2998.8152,35655.29388,4492.53797,152009.96133,750.0,25.00988,2.631579,9.50375,0.79932,6.34385,0.18749000000000002,293.14043,0.08093,6.04119,9.94082,0.2727,8110,8310,8040,8140,79608,0.0036991368680641123,2.6258064516129034,포스코강판,45.0,12.0,48.0,49.0,12.0,35.0,122.0,201.0
2017-09-01,024110,274069731000.0,254267993000.0,19801738000.0,3289756000.0,16783992000.0,4216850000.0,2028323000.0,1508528000.0,3198475000.0,-7772593000.0,4424042000.0,,2203569000.0,1953626000.0,127456896506.75,25.124,12.085,7.976,0.5680000000000001,,1284.069,7.225,,2282.01445,29937.44213,4861.26527,25509.48103,617.0,27.03751,3.75076,7.20854,0.5494800000000001,3.38389,0.6448600000000001,,0.5510700000000001,57.841120000000004,65.2412,7.59396,2115,2165,2110,2120,63989,-0.009345794392523366,0.029281767955801116,기업은행,6.0,84.0,18.0,22.0,88.0,9.0,2.0,227.0
2018-09-01,002870,167283570.85,115054715.47,52228855.39,17479350.0,154107822.16,24776230.95,12159066.47,8661346.45,13997698.26,8591779.21,-2877549.37,13290662.12,19191144.47,8805742.59,12399590.31,16.077,7.89,18.044,5.4,,220.29,31.222,30.29791,249.83538,1894.86748,400.40672,4408.28241,80.0,25.37818,6.130268,5.22344,0.6887,3.2591900000000003,0.29603,3.43257,0.1384,0.6461100000000001,1.40812,0.08046,1210,1270,1195,1245,68161,0.024691358024691468,0.8300000000000001,신풍제지,23.0,18.0,11.0,2.0,21.0,1.0,128.0,76.0
2018-09-01,078930,22630978000.0,12105993000.0,10524985000.0,473501000.0,17744385000.0,4093773000.0,2209837000.0,1030460000.0,1269197000.0,-835889000.0,-515034000.0,537889000.0,2209837000.0,2189450000.0,12462589034.3,23.071,12.454,11.136,4.617,9.3676,115.021,46.507,7.67464,9537.44514,89679.54227,13402.26258,187374.30597,1900.0,19.92606,3.682171,5.4102500000000004,0.57538,3.8501000000000003,0.27538,9.08464,0.24123000000000003,5.6396,5.69211,0.7023400000000001,30886,31203,30387,30569,80943,-0.010263549828401164,1.298046709129512,GS,7.0,12.0,18.0,3.0,35.0,12.0,10.0,87.0
2018-09-01,009580,1355957771.09,721595900.13,634361870.96,155920810.0,651176103.92,144699260.46,102242203.83,69774869.43,102202342.02,-68699805.41,-29244175.5,78108176.6,151817628.83,103786343.57,706269155.14,22.221,15.701,11.829,5.677,8.5477,113.751,46.783,9.16496,1118.89205,9889.82646,1638.68989,10440.81454,250.0,22.3419,4.125413,5.41607,0.61275,3.69808,0.5804100000000001,4.83883,0.06622,4.65209,6.80503,1.0846,4310,4380,4245,4300,144759,-0.010356731875719172,0.39631336405529966,무림P&P,11.0,59.0,15.0,4.0,10.0,9.0,57.0,108.0
2018-09-01,006360,12033275312.73,8408589418.66,3624685894.07,397178985.0,13139372923.26,1627565375.1,1064489177.09,587434395.16,1032946850.4,-234761909.77,-1655622393.69,1019250588.17,1118050177.09,919032005.71,3738190946.18,12.387,8.102,17.335,4.566,32.1661,231.981,30.122,7.8826,7712.81367,45064.36918,13686.55703,174096.83451,1000.0,13.52747,2.285714,5.67238,0.9708300000000001,3.19657,0.2513,3.23952,0.032240000000000005,3.34349,4.06753,0.28450000000000003,33450,34050,33000,33250,317212,-0.019174041297935096,0.6934306569343066,GS건설,60.0,10.0,10.0,7.0,2.0,40.0,29.0,129.0
2018-09-01,092780,317620788.34,222102797.6,95517990.74,6584230.0,332214344.58,43051188.98,17444629.57,11742226.42,18558775.27,-23409283.46,4416105.28,-6608952.24,31071060.57,19660227.98,184575478.77,12.959,5.251,12.877,3.811,5.7403,232.525,30.073,3.08616,872.65681,7246.27148,1409.33528,25228.03309,120.0,13.50682,2.456499,5.59785,0.6741400000000001,3.46617,0.19363000000000002,-9.73345,0.6199600000000001,5.94043,9.38827,0.55559,339,346,301,306,34636801,-0.08108108108108103,0.08831168831168834,동양피스톤,19.0,5.0,12.0,5.0,68.0,35.0,93.0,144.0
2018-09-01,006840,3397931239.43,1924033597.97,1473897641.46,66237805.0,3711183102.75,1045614759.36,269717896.05,206620398.93,317257800.61,-224601812.52,89961082.79,-29421030.85,363855245.05,290882166.39,844000684.52,28.175,7.268,13.824,6.515,13.9594,130.541,43.376,9.74662,8069.87953,64784.96329,23948.39326,280140.85783,750.0,9.15206,1.388889,6.69155,0.8335300000000001,2.2548500000000002,0.19276000000000001,-24.31486,0.10306000000000001,2.31961,2.90152,0.22742,41000,41200,39500,39600,28656,-0.03649635036496346,0.5972850678733032,AK홀딩스,42.0,4.0,3.0,18.0,15.0,65.5,54.0,147.5
2018-09-01,016090,258971501.43,73331983.85,185639517.58,26906155.0,286316281.76,162129608.59,17900257.9,14958873.53,16871328.0,-17741462.96,-2214115.5,12506804.14,22975252.48,17003493.63,57208394.86,56.626,6.252,8.343,5.915,16.187,39.502,71.683,1868.30789,331.02792,4192.18233,373.34901,6335.95066,80.0,23.68216,3.470716,6.96316,0.54983,6.17385,0.3638,8.32835,0.31867,2.49,3.36451,0.19981000000000002,36500,37200,36000,36800,205410,0.005464480874316946,1.341450078372763,대현,6.0,28.0,37.0,22.0,46.0,16.0,124.0,155.0
2018-09-01,000210,12833716731.57,6783472629.93,6050244101.63,218500000.0,10984485292.3,1420161607.41,845358145.71,678088773.94,1104521754.69,-380818178.01,-525617963.28,955983792.01,975954145.71,956877551.27,3853803246.73,12.929,7.696,12.366,5.169,18.4019,112.119,47.143,7.44917,16745.66519,139638.17584,28614.55323,284572.15783,1700.0,10.18128,1.658537,6.12099,0.73404,3.58209,0.36019,4.13867,0.13244,3.94875,4.02748,0.35084000000000004,94879,95331,89909,90361,264306,-0.05213414314336362,1.2209955949517608,DL,33.0,27.0,13.0,11.0,20.0,52.0,27.0,156.0
2018-09-01,001340,297711550.0,143792330.0,153919220.0,22459204.0,175487657.0,56747618.0,27483839.0,22324784.0,35062030.0,-20646913.0,-7508203.0,15739585.0,39508363.0,26483517.0,190609728.43,32.337,15.661,15.714,7.728,10.8149,93.421,51.701,8.30939,497.00747,3582.88991,780.57154,3906.80945,50.0,9.62149,2.008032,5.00999,0.6949700000000001,3.18997,0.6373500000000001,7.10609,0.1053,4.82454,7.1973,1.08617,2655,2725,2635,2665,113868,-0.009293680297397744,0.9400352733686067,백광산업,25.0,67.0,9.0,1.0,16.0,47.0,91.0,165.0
2018-09-01,008260,243908883.16,137609986.31,106298896.84,14300058.5,150732789.51,28455303.58,16483889.74,10204491.69,31426601.3,-14971619.28,-17205689.84,12114544.06,30204674.63,16839734.19,175971683.86,18.878,10.936,9.984,4.121,5.3374,129.456,43.581,4.47236,357.76315,3716.72944,1101.79716,5284.59818,50.0,14.0135,2.202643,6.34498,0.61075,2.06027,0.42955000000000004,5.34459,0.49859000000000003,5.82597,10.44979,1.16744,2365,2395,2290,2325,78280,-0.016913319238900604,0.7894736842105265,NI스틸,10.0,42.0,2.0,13.0,61.0,42.0,95.0,170.0
2019-09-01,006360,13171205734.34,9028178350.23,4143027384.11,400489020.0,10416589201.82,1397867824.78,767266689.08,447479242.61,759268850.6,-747618076.21,183526299.01,616449501.7,901730689.08,771109731.31,3776599065.35,13.42,7.366,11.786,3.551,15.0094,217.913,31.455,5.21466,5551.66568,50055.67035,9507.40423,130434.33054,1000.0,17.90985,3.220612,5.59292,0.62031,3.26588,0.23805,4.02252,0.03527,4.18817,4.89761,0.36256000000000005,24700,25850,24700,25750,520847,0.04251012145748989,0.8072100313479628,GS건설,10.0,9.0,12.0,5.0,1.0,20.0,18.0,57.0
2019-09-01,015890,561358060.15,218157319.3,343200740.85,14614375.0,519562901.25,99731223.74,10773793.03,25552233.45,59780168.63,-27585159.76,-12522067.4,33853793.84,33111108.03,47025159.93,187955286.28,19.195,2.074,8.907,4.629,2.4021,63.566,61.138,2.57058,706.29073,8186.08606,2045.25232,17775.74824,370.0,51.76681,6.47986,8.08449,0.6975300000000001,2.79183,0.32122,4.9299100000000005,0.07853,5.6765,3.99691,0.36175,4950,5140,4930,5070,193892,0.02735562310030404,2.0119047619047614,태경산업,16.0,17.0,7.0,17.0,4.0,3.0,81.0,64.0
2019-09-01,010960,298782147.4,108033669.18,190748478.22,12500000.0,364581695.86,37455374.89,23565982.25,21526295.8,30248227.03,-18347040.74,-5913572.3,28878676.23,25238316.25,24333793.68,22907429.06,10.274000000000001,6.464,11.65,7.479,55.3933,56.637,63.842,87.36425,862.85062,8025.60359,1209.92908,14583.26783,190.0,20.91903,4.2696629999999995,5.15732,0.5544800000000001,3.6779,0.30514,3.85232,0.49929000000000007,0.9076400000000001,0.9413800000000001,0.06283000000000001,4075,4115,4060,4100,73699,0.008610086100861114,1.278054862842893,삼호개발,6.0,15.0,17.0,1.0,36.0,11.0,95.0,86.0
2019-09-01,090350,627342505.02,304973893.91,322368611.11,10231563.0,647452120.19,147052940.93,29162610.26,18899752.92,59239359.0,-21620903.97,-18482568.86,45897364.05,43908692.26,31023253.5,244000025.51,22.713,4.504,5.998,3.061,4.9119,94.604,51.386,6.27618,923.60048,15753.63466,2894.93204,31639.94202,275.0,29.78703,3.374233,8.824160000000001,0.51734,2.8152600000000003,0.25759000000000004,3.63364,0.34242,5.55699,7.86507,0.37686000000000003,1230,1260,1215,1260,298205,0.020242914979757165,0.009581749049429655,노루페인트,3.0,11.0,8.0,21.0,30.0,19.0,75.0,92.0
2019-09-01,011500,163356457.91,43082691.04,120273766.87,7818521.0,204694662.84,22111079.12,11950439.71,9978317.17,18868497.34,-6878007.14,-10214542.23,11800874.25,18830231.2,14074124.73,80700531.41,10.802,5.838,8.576,6.124,7.3232,35.821,73.627,16.5937,638.12051,7864.1042,1206.65388,13090.36983,150.0,22.99088,3.525264,6.66802,0.54107,3.52628,0.32505,5.63819,1.51109,4.28569,5.73396,0.39425000000000004,5900,6030,5710,5970,166708,0.02931034482758621,0.5264550264550265,한농화성,5.0,18.0,13.0,7.0,63.0,16.0,91.0,122.0
2019-09-01,055550,552419581000.0,510489200000.0,41930381000.0,2732463000.0,30004997000.0,10180924000.0,5046250000.0,3642384000.0,7179046000.0,-22687867000.0,15878811000.0,,5723402000.0,4911508000.0,118380143096.45,33.931,16.818,9.088,0.72,,1217.469,7.59,,7003.33998,81996.61982,14772.24744,61740.96671,1850.0,25.9712,4.267589,6.1899,0.52868,2.9345600000000003,0.70213,,0.9636600000000001,20.68353,24.10261,3.94535,29600,30200,29550,30050,1751652,0.013490725126475533,0.32346609257265885,신한지주,4.0,45.0,9.0,6.0,52.0,12.0,2.0,128.0
2019-09-01,010420,103412316.18,62354387.7,41057928.47,10246506.0,233891947.96,21395250.44,3983302.58,3156354.54,16603868.05,-16438982.93,-4887678.62,16047100.05,6075130.58,4399550.22,15600946.43,9.147,1.703,7.936,3.242,25.3834,151.869,39.703,18.33165,154.02102,2003.50873,810.22097,11413.25384,25.0,16.23154,1.440922,11.2647,0.8659800000000001,2.14139,0.15202000000000002,2.21569,0.24119000000000002,2.568,3.54603,0.06670000000000001,1430,1455,1425,1440,75416,0.006993006993007089,0.3559950556242274,한솔PNS,31.0,4.0,2.0,30.0,22.0,40.0,96.0,129.0
2019-09-01,004000,1792685481.73,299572633.4,1493112848.32,129000000.0,1311271455.37,283478920.47,189666421.06,168371662.09,257512347.85,-203551336.48,-50275217.08,186132421.14,281894425.06,219540626.29,795208400.23,21.619,14.464,11.729,9.641,14.9705,20.064,83.289,90.15416,6526.03341,58622.41258,9981.09875,50824.47501,1700.0,25.71632,3.765227,6.91844,0.7701800000000001,4.52355,0.8883500000000001,6.25829,0.08610000000000001,2.8209400000000002,3.62215,0.6064400000000001,44450,45100,44300,44650,68725,-0.0011185682326622093,1.0217391304347827,롯데정밀화학,22.0,57.0,20.0,9.0,6.0,15.0,46.0,129.0
2019-09-01,001680,2389611801.05,1374881483.46,1014730317.58,36018248.0,2963985752.6,754421855.94,129813204.52,108874638.56,167274478.51,-49758097.31,-55066604.0,57512423.7,228518204.52,169077490.44,1241368722.38,25.453,4.38,11.212,4.745,4.9346,135.492,42.464,5.33439,2976.37834,27688.83946,4644.15922,82291.22506,600.0,20.17151,2.586207,7.79471,0.8378800000000001,4.99552,0.28193,14.52944,0.42406000000000005,5.43225,7.34201,0.41882,28800,29000,27850,28150,412680,-0.02595155709342556,1.2942528735632182,대상,29.0,13.0,24.0,13.0,32.0,25.0,37.0,136.0
2019-09-01,029460,680451757.88,173166657.77,507285100.11,6777022.0,511909493.32,102047648.88,65295639.12,57039234.66,31134355.74,52599185.33,-5524074.49,20816076.6,72011845.75,82266905.98,83496298.69,19.935,12.755,11.923,9.091,45.6155,34.136,74.551,112.40156,3591.33757,36144.11027,2297.05288,37768.02653,250.0,6.39101,1.3404829999999999,5.19305,0.5159900000000001,8.1191,0.4938,12.14364,0.1453,1.15948,1.01494,0.16311,20050,20500,19900,20400,84789,0.0174563591022443,0.4939467312348669,케이씨,2.0,28.0,48.0,2.0,12.0,44.0,90.0,136.0
2020-09-01,213500,1739627806.89,1104806162.97,634821643.92,119013080.0,1509871173.05,300684227.02,94561342.52,59268596.92,125208594.09,-87837039.0,-33986278.77,60384236.55,186843342.52,91041343.85,1054006649.97,19.915,6.263,9.674,3.403,4.6693999999999996,174.034,36.492,4.93767,2490.00349,26697.65754,5260.28711,63432.99296,700.0,28.08366,5.054152,5.56224,0.5187700000000001,2.63294,0.21834,5.45948,0.49796,5.64112,11.57723,0.69808,17500,17950,17450,17650,225672,0.008571428571428674,1.4957627118644066,한솔제지,2.0,7.0,7.0,1.0,42.0,2.0,47.0,61.0
2020-09-01,016450,1840012735.34,1094228155.66,745784579.67,20000000.0,2797947074.45,592817978.28,81651030.4,70484031.57,110130221.84,-35734217.47,-23892526.36,63923008.52,148674043.4,81887899.76,684377658.9,21.188,2.918,16.993,3.947,9.7596,146.722,40.531,4.14993,1359.03247,9381.51581,2753.25555,69948.67686,250.0,18.05595,3.263708,5.63636,0.8165,2.78216,0.10951000000000001,4.79327,0.28616,4.60321,8.35749,0.2446,8920,9030,8810,8970,55487,0.004479283314669624,1.698863636363636,한세예스24홀딩,25.0,1.0,9.0,3.0,29.0,9.0,55.0,76.0
2020-09-01,014830,1120794922.95,338797020.29,781997902.66,44449215.0,890460358.54,205900109.91,96249278.76,76818319.16,157896474.09,-2524195.08,-97862736.3,121782360.45,149352388.76,98058622.47,500123469.32,23.123,10.809,10.291,6.993,11.9702,43.325,69.772,11.35396,8655.63034,89826.25459,17761.44687,100166.03876,1400.0,15.88697,2.898551,5.58018,0.5377000000000001,2.71937,0.4822,3.52579,0.22505000000000003,3.34861,5.10025,0.56164,134000,143000,133000,136500,514758,0.026315789473684292,2.8858350951374203,유니드,4.0,35.0,8.0,2.0,23.0,13.0,61.0,85.0
2020-09-01,002310,882326924.99,248826738.13,633500186.86,44782510.0,731631749.31,147977990.38,65707649.12,54245095.69,105972261.3,-61047070.24,-27961979.35,51369689.19,111546225.91,76375864.56,344745304.89,20.226,8.981,8.904,6.269,7.2566,39.278,71.799,19.55234,6056.50461,70730.75927,11831.88049,81687.22,700.0,11.55782,1.879195,6.15041,0.52664,3.14827,0.45601,6.49468,0.05081,3.0906,4.5138,0.4712,49200,49900,48500,49150,68203,-0.006066734074823055,1.883141762452108,아세아제지,3.0,34.0,11.0,8.0,2.0,33.0,74.0,91.0
2020-09-01,120110,5043688226.43,2751644078.06,2292044148.37,148733500.0,4036085330.39,1036843479.7,152441802.37,205512192.84,499608633.98,130620690.0,-581955066.63,300463668.09,396664319.52,359896096.27,2775193823.73,25.689,3.777,9.699,3.976,3.0957,120.052,45.444,2.64171,6838.75752,73257.41182,16795.43055,135681.78421,1000.0,14.69057,2.436054,6.00255,0.56035,2.44412,0.30255000000000004,4.06406,0.48826,6.99633,7.7111,0.68759,86800,87300,84800,86600,290511,-0.0045977011494252595,11.203104786545929,코오롱인더,8.0,19.0,5.0,5.0,41.0,23.0,30.0,101.0
2020-09-01,012450,9464815678.26,6475090147.42,2989725530.84,265650000.0,5321444270.67,1070349623.39,243947058.54,164739761.65,434749594.57,-298733677.42,198970902.82,245357714.56,489586177.54,223826548.62,2525099986.14,20.114,4.584,4.777,1.8130000000000002,4.2271,216.578,31.588,3.68026,2388.35777,51329.162,8551.17784,104668.5653,600.0,25.00755,2.105263,11.93289,0.5552400000000001,3.33287,0.27229000000000003,5.90552,0.17948000000000003,5.15762,11.2815,0.47451000000000004,50700,51300,50200,50400,218966,-0.00982318271119842,1.8876404494382024,한화에어로스페,7.0,11.0,15.0,34.0,14.0,28.0,32.0,109.0
2020-09-01,049800,267621933.34,206845325.71,60776607.63,5000000.0,204996134.09,53164716.95,9434363.98,7769632.71,28955504.57,-570503.75,-14145342.53,27983938.89,20192641.98,10891563.13,172111863.61,25.934,4.602,13.702,2.902,5.537,340.337,22.71,1.9599600000000001,388.49887,3038.8744,1447.77523,10249.806705,50.0,12.87005,1.6501649999999999,7.79925,0.9970800000000001,2.09287,0.29562000000000005,2.16553,0.06573000000000001,8.52349,15.80231,0.8395900000000001,4680,4800,4610,4800,94971,0.027837259100642386,2.7713625866050813,우진플라임,38.0,15.0,2.0,15.0,3.0,38.0,90.0,111.0
2020-09-01,006360,13770677888.91,9458561906.49,4312115982.42,403541015.0,10122930837.45,1535087602.01,750397845.88,329675683.02,553879345.02,-268985594.43,50931976.64,426228167.17,910331845.88,591772779.87,4521537485.3,15.164,7.413,7.681,2.447,9.643,219.349,31.314,6.51382,3890.19296,51755.13887,6912.83576,126341.88104,1200.0,30.80533,3.174603,9.71674,0.73036,5.46809,0.29919,7.10573,0.18008000000000002,4.96691,7.6406600000000005,0.44666000000000006,44550,44950,44100,44650,543349,-0.0022346368715083775,1.733980582524272,GS건설,16.0,16.0,35.0,24.0,15.0,10.0,21.0,116.0
2020-09-01,002450,622371933.96,399474700.85,222897233.1,45265457.5,247857720.15,67686969.34,20180616.32,9961370.43,38058430.47,1785073.83,15095013.34,31032084.59,33563437.32,24967263.7,381012592.17,27.309,8.142,4.486,1.613,3.988,179.219,35.814,1.82207,110.85592,2670.68528,420.39154,2737.82409,50.0,41.61611,3.424658,13.17025,0.54668,3.47295,0.53327,4.25931,0.23092000000000001,11.35201,15.26049,1.53722,1930,1960,1915,1950,445535,0.010362694300518172,1.4338235294117645,삼익악기,5.0,40.0,18.0,41.0,24.0,7.0,70.0,135.0
